Animal,Breed,Age (years),Weight (kg),Color,Location,Habitat,Diet,Is_Domestic
Tiger,Bengal,19,144.0,Tomato,South Charlesland,Desert,Omnivore,No
Horse,Arabian,4,87.5,Fuchsia,Nicolechester,Jungle,Herbivore,Yes
Cow,Sahiwal,9,132.2,Gold,Barrettborough,Forest,Herbivore,Yes
Lion,Asiatic,6,285.7,SlateGray,New Annette,Desert,Herbivore,No
Cat,Persian,10,77.6,CadetBlue,South Thomas,Jungle,Omnivore,Yes
Goat,Nubian,4,305.2,Indigo,Scottstad,Savannah,Carnivore,Yes
Horse,Thoroughbred,13,103.4,Tomato,East Jenniferberg,Wetlands,Herbivore,Yes
Dog,Bulldog,12,353.1,MediumSeaGreen,Mccoymouth,Mountain,Omnivore,Yes
Tiger,Siberian,6,310.4,Fuchsia,Connorport,Jungle,Herbivore,No
Cow,Sahiwal,18,195.1,Orange,Lake Lauren,Wetlands,Carnivore,Yes
Cat,Maine Coon,16,114.9,SteelBlue,Port Charlesport,Forest,Omnivore,Yes
Goat,Boer,10,185.9,HoneyDew,South Terriside,Farm,Carnivore,Yes
Horse,Thoroughbred,19,182.6,Aqua,North Jonathanhaven,Mountain,Omnivore,Yes
Dog,Labrador,15,215.9,Peru,Gouldview,Wetlands,Herbivore,Yes
Cat,Persian,20,360.0,White,West Larry,Desert,Carnivore,Yes
Cow,Sahiwal,15,183.4,PaleGreen,Christopherbury,Mountain,Carnivore,Yes
Horse,Mustang,7,170.4,Orange,Anthonyton,Mountain,Herbivore,Yes
Parrot,Budgerigar,16,28.5,DarkGray,Lake Autumnburgh,Jungle,Herbivore,Yes
Parrot,Macaw,10,164.5,MediumTurquoise,West Shelia,Urban,Omnivore,Yes
Cow,Sahiwal,4,468.7,PowderBlue,Port Pamela,Urban,Carnivore,Yes
Horse,Thoroughbred,20,405.9,GreenYellow,South Ashleyville,Farm,Omnivore,Yes
Dog,Labrador,9,92.8,GhostWhite,Whiteborough,Farm,Omnivore,Yes
Horse,Mustang,17,148.7,LavenderBlush,Bruceport,Wetlands,Herbivore,Yes
Parrot,Cockatiel,11,451.3,PapayaWhip,Rodriguezchester,Mountain,Omnivore,Yes
Lion,Asiatic,7,339.7,DeepSkyBlue,Daltonberg,Wetlands,Carnivore,No
Parrot,Cockatiel,13,296.3,Olive,North Lisamouth,Urban,Herbivore,Yes
Goat,Boer,2,48.8,MidnightBlue,East Amy,Farm,Herbivore,Yes
Parrot,Cockatiel,14,30.4,SeaShell,Hillhaven,Farm,Omnivore,Yes
Elephant,Asian,10,283.2,Plum,Lake Clintonbury,Mountain,Omnivore,No
Horse,Mustang,13,51.0,SeaGreen,East Jennifer,Desert,Omnivore,Yes
Elephant,Asian,10,408.9,Tomato,West Matthew,Farm,Omnivore,No
Elephant,Asian,20,383.6,ForestGreen,Lake Anthony,Jungle,Omnivore,No
Cat,Siamese,10,429.3,WhiteSmoke,Johnsonburgh,Forest,Carnivore,Yes
Cat,Siamese,8,123.6,SandyBrown,South Jessemouth,Savannah,Carnivore,Yes
Parrot,Cockatiel,11,231.5,Plum,New Yvette,Wetlands,Herbivore,Yes
Dog,German Shepherd,10,377.3,DarkTurquoise,Davidstad,Forest,Herbivore,Yes
Horse,Arabian,18,87.7,Cyan,East Ritabury,Savannah,Omnivore,Yes
Goat,Boer,15,189.7,Coral,Port Katietown,Wetlands,Omnivore,Yes
Parrot,Macaw,4,143.3,MediumPurple,Brownview,Wetlands,Carnivore,Yes
Rabbit,Lop,15,42.7,FireBrick,Brandyville,Farm,Carnivore,Yes
Parrot,Budgerigar,9,210.9,LightCoral,Kevinview,Urban,Carnivore,Yes
Goat,Saanen,6,68.7,Peru,Hayesville,Farm,Carnivore,Yes
Cow,Sahiwal,4,336.2,DarkKhaki,New Stephen,Farm,Omnivore,Yes
Cat,Persian,13,187.1,FloralWhite,Brookemouth,Desert,Omnivore,Yes
Tiger,Siberian,10,26.6,Aqua,North Ralphfurt,Savannah,Herbivore,No
Horse,Mustang,2,371.1,Gold,Port Heather,Wetlands,Omnivore,Yes
Lion,Asiatic,20,287.8,MistyRose,Lake Stephen,Desert,Herbivore,No
Dog,Labrador,14,287.0,MediumVioletRed,East Brittanyborough,Forest,Carnivore,Yes
Horse,Thoroughbred,8,134.8,Salmon,Brownshire,Savannah,Herbivore,Yes
Goat,Boer,20,249.1,MediumBlue,Wongstad,Forest,Carnivore,Yes
Horse,Thoroughbred,5,82.2,DeepPink,North Timothy,Urban,Herbivore,Yes
Parrot,Macaw,10,4.9,Brown,Francisborough,Urban,Omnivore,Yes
Parrot,Macaw,16,214.2,NavajoWhite,Kingburgh,Savannah,Omnivore,Yes
Horse,Thoroughbred,1,309.4,Cyan,Robertborough,Urban,Carnivore,Yes
Elephant,Asian,8,443.6,Thistle,Jamesfort,Jungle,Omnivore,No
Lion,African,3,26.3,RosyBrown,Kelseybury,Urban,Herbivore,No
Rabbit,Mini Rex,7,154.3,Sienna,New Briannafort,Desert,Omnivore,Yes
Parrot,Macaw,8,460.2,Red,South Nathanielville,Mountain,Carnivore,Yes
Parrot,Budgerigar,5,17.9,Crimson,South Lori,Farm,Herbivore,Yes
Horse,Mustang,5,291.3,DarkCyan,South Dawn,Mountain,Herbivore,Yes
Tiger,Siberian,11,304.5,LightBlue,New James,Forest,Herbivore,No
Elephant,African,11,81.1,DarkMagenta,Kaitlynshire,Savannah,Carnivore,No
Cat,Persian,15,328.2,Magenta,East Michellechester,Forest,Omnivore,Yes
Parrot,Budgerigar,12,400.9,LightGreen,Choishire,Forest,Omnivore,Yes
Horse,Arabian,11,206.3,GoldenRod,East Taratown,Desert,Herbivore,Yes
Dog,Labrador,6,151.0,GhostWhite,Patrickhaven,Farm,Carnivore,Yes
Tiger,Bengal,16,368.6,DarkKhaki,New Annehaven,Jungle,Herbivore,No
Goat,Nubian,12,461.0,MediumVioletRed,Garciashire,Mountain,Herbivore,Yes
Elephant,African,4,225.1,Tomato,Vickichester,Mountain,Herbivore,No
Goat,Nubian,20,118.0,PeachPuff,Lake Julie,Urban,Herbivore,Yes
Tiger,Bengal,7,184.7,Gray,Thomasport,Savannah,Carnivore,No
Lion,African,14,315.4,Violet,South Carrie,Farm,Omnivore,No
Cat,Siamese,16,167.3,MistyRose,Watsonshire,Mountain,Carnivore,Yes
Horse,Arabian,7,380.2,Lavender,Colemanmouth,Mountain,Carnivore,Yes
Horse,Arabian,13,30.0,LimeGreen,West Charlestown,Forest,Omnivore,Yes
Parrot,Budgerigar,15,473.0,Indigo,West Phillip,Farm,Omnivore,Yes
Tiger,Siberian,18,453.3,MintCream,New Kyleville,Wetlands,Carnivore,No
Rabbit,Lop,16,182.9,Cyan,Mariamouth,Wetlands,Carnivore,Yes
Dog,Labrador,3,62.0,Plum,Changport,Desert,Omnivore,Yes
Horse,Thoroughbred,8,48.3,LightGoldenRodYellow,New Stacey,Desert,Omnivore,Yes
Horse,Thoroughbred,5,85.3,IndianRed,Michaelborough,Farm,Carnivore,Yes
Rabbit,Mini Rex,20,259.6,RosyBrown,Lake Allen,Desert,Carnivore,Yes
Cow,Gir,20,116.0,Linen,Brandonbury,Wetlands,Carnivore,Yes
Parrot,Budgerigar,1,92.3,Cornsilk,North Loganbury,Desert,Carnivore,Yes
Cow,Gir,16,29.0,LemonChiffon,New Jacquelineside,Jungle,Herbivore,Yes
Tiger,Bengal,9,257.2,Purple,East Keithview,Desert,Carnivore,No
Dog,Bulldog,2,385.6,LightGreen,Lake George,Urban,Carnivore,Yes
Rabbit,Lop,1,374.5,Lime,South Conniebury,Farm,Omnivore,Yes
Dog,Labrador,18,152.8,LightGreen,South Andrew,Urban,Carnivore,Yes
Horse,Arabian,3,259.6,AliceBlue,Guzmanberg,Savannah,Carnivore,Yes
Elephant,African,12,80.2,DodgerBlue,Allenview,Wetlands,Carnivore,No
Goat,Boer,4,328.1,MediumVioletRed,West Cindymouth,Farm,Omnivore,Yes
Horse,Thoroughbred,15,391.3,BurlyWood,Hoffmanfort,Jungle,Carnivore,Yes
Cow,Jersey,7,391.4,Bisque,Markhaven,Jungle,Herbivore,Yes
Elephant,Asian,7,108.2,Blue,South Pamelaport,Jungle,Carnivore,No
Horse,Mustang,16,159.7,MediumTurquoise,Susanmouth,Forest,Omnivore,Yes
Tiger,Bengal,16,181.2,LightGoldenRodYellow,South Jessica,Desert,Omnivore,No
Dog,Bulldog,8,381.3,LightGoldenRodYellow,East Andrew,Urban,Carnivore,Yes
Cat,Siamese,14,292.1,Tomato,Parrishport,Savannah,Herbivore,Yes
Lion,African,3,26.8,DarkSalmon,Nortonview,Mountain,Herbivore,No
Goat,Nubian,7,176.7,CadetBlue,Port Stephanieborough,Desert,Omnivore,Yes
Tiger,Siberian,14,148.5,Navy,Grimesstad,Savannah,Omnivore,No
Horse,Arabian,17,425.5,SaddleBrown,Lake Rebekah,Forest,Omnivore,Yes
Lion,Asiatic,15,192.9,Aquamarine,West Steven,Wetlands,Omnivore,No
Horse,Mustang,4,354.2,Chocolate,Kennethfort,Urban,Omnivore,Yes
Dog,German Shepherd,2,49.5,Peru,North Matthew,Desert,Carnivore,Yes
Parrot,Budgerigar,11,225.2,PaleTurquoise,West Herbertland,Farm,Carnivore,Yes
Rabbit,Dutch,13,213.3,SlateGray,Colemanfort,Forest,Carnivore,Yes
Tiger,Bengal,19,465.7,RoyalBlue,Adamfort,Mountain,Herbivore,No
Cat,Persian,5,422.9,RosyBrown,Lake Kristenburgh,Wetlands,Omnivore,Yes
Lion,Asiatic,15,285.5,White,West Danielhaven,Jungle,Carnivore,No
Horse,Mustang,5,339.3,PowderBlue,New Gabrielland,Jungle,Omnivore,Yes
Elephant,Asian,12,305.6,Pink,North Rebecca,Mountain,Omnivore,No
Elephant,Asian,8,392.2,MediumPurple,Whitefurt,Urban,Carnivore,No
Lion,African,11,242.4,DeepSkyBlue,Kathleenport,Forest,Omnivore,No
Dog,German Shepherd,5,229.5,MediumSpringGreen,Rhondastad,Urban,Carnivore,Yes
Lion,African,4,181.3,FireBrick,Howardtown,Urban,Omnivore,No
Rabbit,Mini Rex,14,445.8,SaddleBrown,Tinachester,Farm,Omnivore,Yes
Cow,Jersey,12,242.0,MediumBlue,New Brian,Savannah,Carnivore,Yes
Horse,Thoroughbred,4,383.8,MediumOrchid,Port Sarahmouth,Savannah,Herbivore,Yes
Horse,Arabian,5,348.3,DarkSeaGreen,Anthonytown,Mountain,Carnivore,Yes
Cat,Siamese,3,158.6,Yellow,East Danielleland,Wetlands,Carnivore,Yes
Parrot,Macaw,6,281.1,BlanchedAlmond,Port Wesleybury,Urban,Omnivore,Yes
Parrot,Budgerigar,4,260.7,LimeGreen,Lake Leslieberg,Savannah,Carnivore,Yes
Goat,Boer,4,247.2,DimGray,Lisaview,Mountain,Omnivore,Yes
Parrot,Budgerigar,9,498.1,GreenYellow,North Gwendolynville,Urban,Omnivore,Yes
Dog,Labrador,18,458.4,ForestGreen,Richardsonton,Forest,Carnivore,Yes
Dog,Labrador,9,106.7,MediumVioletRed,East Joshuaborough,Urban,Omnivore,Yes
Elephant,Asian,3,46.5,SandyBrown,Sandraport,Wetlands,Herbivore,No
Cow,Jersey,14,204.7,Orange,East Zacharytown,Urban,Omnivore,Yes
Lion,Asiatic,14,345.6,SkyBlue,Staceyfort,Jungle,Carnivore,No
Horse,Thoroughbred,5,70.1,BlueViolet,Simmonschester,Urban,Omnivore,Yes
Cat,Persian,12,18.0,Bisque,East Christopher,Farm,Omnivore,Yes
Rabbit,Dutch,14,4.9,LemonChiffon,Davidtown,Savannah,Herbivore,Yes
Lion,African,3,235.8,DarkGreen,Melissashire,Urban,Herbivore,No
Elephant,African,8,368.5,LightGray,Jacquelinebury,Savannah,Carnivore,No
Lion,African,7,181.0,Silver,Roblesburgh,Mountain,Herbivore,No
Tiger,Bengal,12,15.2,Snow,West Danielside,Forest,Omnivore,No
Cat,Siamese,15,50.3,FireBrick,Ashleyport,Mountain,Herbivore,Yes
Dog,Bulldog,6,111.8,MediumAquaMarine,West Kristen,Farm,Herbivore,Yes
Cat,Siamese,1,7.0,PaleGoldenRod,Martinland,Farm,Herbivore,Yes
Cat,Siamese,11,264.9,NavajoWhite,Youngburgh,Mountain,Carnivore,Yes
Elephant,African,7,139.4,Gray,South Brianhaven,Wetlands,Carnivore,No
Parrot,Budgerigar,9,161.1,PaleGreen,Port Crystalland,Mountain,Herbivore,Yes
Parrot,Macaw,5,24.4,PapayaWhip,Amandaland,Farm,Herbivore,Yes
Parrot,Macaw,16,115.8,CornflowerBlue,North Joshua,Forest,Herbivore,Yes
Dog,German Shepherd,11,287.3,LightCyan,Mayburgh,Farm,Carnivore,Yes
Cat,Persian,12,304.0,MediumSeaGreen,Laneville,Farm,Herbivore,Yes
Parrot,Macaw,2,330.9,DarkSlateGray,North Eric,Mountain,Carnivore,Yes
Rabbit,Dutch,18,130.2,Olive,Brandiview,Farm,Omnivore,Yes
Horse,Mustang,13,443.7,LightSteelBlue,New Sarah,Mountain,Herbivore,Yes
Horse,Thoroughbred,7,117.5,MediumBlue,Davisstad,Forest,Omnivore,Yes
Cat,Siamese,1,318.9,Green,North Connieside,Mountain,Herbivore,Yes
Horse,Mustang,17,483.4,DarkTurquoise,Erikaland,Jungle,Omnivore,Yes
Tiger,Siberian,1,497.3,Tan,Lake Emilystad,Wetlands,Carnivore,No
Parrot,Budgerigar,17,111.7,Chartreuse,North Tiffanytown,Savannah,Omnivore,Yes
Parrot,Macaw,5,73.7,SlateBlue,New Craigshire,Mountain,Omnivore,Yes
Elephant,African,19,276.6,OliveDrab,New Rebeccahaven,Desert,Herbivore,No
Dog,Bulldog,19,248.9,FireBrick,Ashleyshire,Wetlands,Herbivore,Yes
Rabbit,Mini Rex,2,26.4,FloralWhite,North Michelle,Forest,Carnivore,Yes
Cat,Siamese,11,58.1,Cornsilk,North Hunter,Urban,Carnivore,Yes
Parrot,Macaw,17,292.4,MediumAquaMarine,New Raymond,Farm,Herbivore,Yes
Goat,Nubian,18,429.8,Khaki,Lindaport,Farm,Herbivore,Yes
Goat,Boer,16,245.5,Aqua,Port Sherrystad,Mountain,Herbivore,Yes
Rabbit,Dutch,3,283.6,Wheat,Middletonton,Farm,Herbivore,Yes
Cat,Siamese,18,273.6,Maroon,Maddoxview,Urban,Omnivore,Yes
Lion,African,2,487.3,MediumSeaGreen,Williamsview,Urban,Carnivore,No
Elephant,Asian,5,294.6,Red,Escobarmouth,Jungle,Herbivore,No
Horse,Mustang,9,127.3,Tan,Elizabethhaven,Farm,Carnivore,Yes
Lion,African,13,444.5,Teal,New Cory,Mountain,Omnivore,No
Cat,Siamese,18,334.8,Red,Gardnerberg,Urban,Carnivore,Yes
Dog,German Shepherd,11,369.7,MidnightBlue,North Christineside,Wetlands,Carnivore,Yes
Rabbit,Dutch,20,473.7,Turquoise,Jeromemouth,Forest,Herbivore,Yes
Goat,Boer,15,318.2,MediumOrchid,East Lisaland,Wetlands,Carnivore,Yes
Parrot,Budgerigar,17,24.9,YellowGreen,Averystad,Jungle,Herbivore,Yes
Cow,Jersey,12,200.6,Blue,Walkermouth,Desert,Herbivore,Yes
Elephant,Asian,7,440.0,GreenYellow,North Russellland,Desert,Herbivore,No
Cat,Maine Coon,16,328.7,DarkCyan,Deniseport,Savannah,Omnivore,Yes
Lion,African,18,371.8,SlateBlue,Robinview,Jungle,Omnivore,No
Tiger,Bengal,18,23.0,DodgerBlue,Matthewview,Urban,Omnivore,No
Rabbit,Lop,12,66.4,BlanchedAlmond,South Williamchester,Wetlands,Carnivore,Yes
Cow,Sahiwal,12,446.9,OldLace,Reginaldmouth,Mountain,Carnivore,Yes
Goat,Saanen,7,154.8,HotPink,North Jessica,Desert,Herbivore,Yes
Rabbit,Lop,12,6.0,White,Johnfort,Forest,Carnivore,Yes
Elephant,African,10,376.9,MintCream,Colemouth,Desert,Carnivore,No
Elephant,Asian,15,12.4,Sienna,West Tiffanychester,Mountain,Carnivore,No
Dog,Bulldog,16,396.4,ForestGreen,West Pamela,Farm,Omnivore,Yes
Dog,Labrador,11,378.4,LavenderBlush,Lake Jamiemouth,Forest,Herbivore,Yes
Rabbit,Mini Rex,14,343.8,SaddleBrown,South Catherineberg,Wetlands,Herbivore,Yes
Dog,Bulldog,19,142.7,SkyBlue,North Ashley,Urban,Herbivore,Yes
Lion,Asiatic,17,354.0,MistyRose,Kyleborough,Wetlands,Carnivore,No
Cow,Sahiwal,6,423.8,Gray,Karenbury,Forest,Herbivore,Yes
Tiger,Siberian,6,433.0,OldLace,Brownbury,Mountain,Carnivore,No
Rabbit,Dutch,20,489.5,MintCream,North Alejandra,Wetlands,Omnivore,Yes
Lion,African,17,21.5,SlateGray,Port Ryanshire,Wetlands,Carnivore,No
Cow,Jersey,9,148.7,Gainsboro,Kentstad,Savannah,Herbivore,Yes
Lion,Asiatic,4,245.6,LightPink,Dawsonland,Urban,Omnivore,No
Parrot,Cockatiel,2,345.3,Red,Williamsside,Wetlands,Omnivore,Yes
Rabbit,Lop,8,433.4,Tan,South Patrick,Savannah,Herbivore,Yes
Elephant,Asian,1,179.2,DarkViolet,Gregoryport,Farm,Herbivore,No
Tiger,Bengal,3,188.7,Bisque,West Raymondhaven,Desert,Carnivore,No
Lion,Asiatic,16,151.0,OldLace,New Jennifer,Urban,Omnivore,No
Goat,Nubian,17,385.9,Brown,Rayburgh,Desert,Omnivore,Yes
Dog,German Shepherd,11,299.0,PaleGoldenRod,Harperside,Farm,Herbivore,Yes
Horse,Mustang,17,258.1,SteelBlue,Port Ryanport,Wetlands,Omnivore,Yes
Dog,German Shepherd,13,66.7,GhostWhite,Lake Ashleyfort,Savannah,Herbivore,Yes
Elephant,Asian,19,487.1,Indigo,Christopherborough,Jungle,Herbivore,No
Lion,Asiatic,3,449.1,CadetBlue,Lake Jason,Farm,Omnivore,No
Parrot,Macaw,6,141.5,Moccasin,South Alfredmouth,Jungle,Carnivore,Yes
Parrot,Cockatiel,8,470.8,Blue,North Angelica,Farm,Carnivore,Yes
Cow,Gir,14,85.6,Bisque,East Tyler,Wetlands,Herbivore,Yes
Tiger,Bengal,16,31.0,YellowGreen,Masontown,Forest,Carnivore,No
Rabbit,Lop,9,408.7,IndianRed,Watsonburgh,Wetlands,Herbivore,Yes
Tiger,Bengal,14,7.1,LightGoldenRodYellow,Philipberg,Farm,Herbivore,No
Tiger,Siberian,3,7.9,DarkKhaki,Kingtown,Forest,Carnivore,No
Cow,Gir,4,191.2,GreenYellow,Ronaldland,Wetlands,Carnivore,Yes
Rabbit,Mini Rex,2,371.8,Turquoise,Vancemouth,Mountain,Carnivore,Yes
Horse,Arabian,13,456.3,Teal,South Melissa,Mountain,Omnivore,Yes
Rabbit,Lop,4,300.1,AliceBlue,West Scott,Forest,Omnivore,Yes
Goat,Nubian,6,272.8,DimGray,Petertown,Wetlands,Omnivore,Yes
Parrot,Macaw,7,248.3,RoyalBlue,Lake Tina,Urban,Herbivore,Yes
Goat,Boer,6,40.4,DarkGray,West Jamesville,Desert,Carnivore,Yes
Tiger,Bengal,7,300.9,Peru,Williamschester,Desert,Herbivore,No
Cat,Persian,6,170.0,Red,Henryton,Wetlands,Herbivore,Yes
Parrot,Budgerigar,7,310.5,BlanchedAlmond,Gonzalezland,Desert,Herbivore,Yes
Elephant,Asian,6,327.8,FireBrick,Port Ashleyfort,Farm,Herbivore,No
Dog,Labrador,16,385.1,DarkGoldenRod,East Angela,Jungle,Herbivore,Yes
Dog,Labrador,11,377.4,Maroon,East Emily,Farm,Herbivore,Yes
Parrot,Cockatiel,10,16.6,SeaShell,Marioburgh,Desert,Carnivore,Yes
Elephant,Asian,12,197.9,MistyRose,North Chelsea,Wetlands,Omnivore,No
Rabbit,Dutch,1,478.3,PapayaWhip,West Cassandraborough,Jungle,Carnivore,Yes
Rabbit,Lop,10,214.0,DarkGray,West Janet,Savannah,Omnivore,Yes
Rabbit,Dutch,11,119.7,Purple,West Russell,Wetlands,Carnivore,Yes
Cow,Sahiwal,12,329.7,DarkSeaGreen,Port Donna,Wetlands,Herbivore,Yes
Elephant,African,14,177.2,DarkCyan,East Pamela,Savannah,Omnivore,No
Horse,Thoroughbred,19,250.9,DarkGoldenRod,South Elizabethtown,Desert,Omnivore,Yes
Parrot,Budgerigar,5,44.0,LightCyan,South Jessicaview,Savannah,Carnivore,Yes
Cat,Maine Coon,10,155.7,DarkSlateGray,East Lancestad,Farm,Omnivore,Yes
Horse,Mustang,17,259.5,Plum,Williammouth,Wetlands,Omnivore,Yes
Tiger,Siberian,10,145.2,RoyalBlue,West Jennifertown,Savannah,Carnivore,No
Tiger,Bengal,16,423.8,LightPink,New Aliciaton,Jungle,Herbivore,No
Elephant,Asian,19,489.4,DarkViolet,Port Alexis,Urban,Carnivore,No
Tiger,Bengal,13,282.3,Ivory,East Christine,Jungle,Omnivore,No
Horse,Thoroughbred,9,233.8,NavajoWhite,Port Davidberg,Farm,Carnivore,Yes
Lion,African,5,51.2,BurlyWood,Lake Christophermouth,Mountain,Herbivore,No
Cat,Maine Coon,5,50.1,Gray,South Michelle,Urban,Herbivore,Yes
Elephant,African,10,300.0,ForestGreen,Silvaberg,Urban,Herbivore,No
Lion,Asiatic,15,238.9,LightPink,North Michaelfort,Forest,Omnivore,No
Dog,Labrador,18,70.2,MintCream,East Mary,Forest,Carnivore,Yes
Lion,Asiatic,10,61.7,LightGreen,South Stephen,Farm,Carnivore,No
